subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-45002,unif,over,trial,99,receiver,100,0.5,5,8.1,honest,8.1,15,30,27,-12,12,-999,331,7038.141629987365,1682361764679,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682361615761,0
sona-45002,unif,over,trial,100,receiver,100,0.5,5,8.1,honest,8.1,83,90,65,-18,0,-1017,331,6739.21670336788,1682361781206,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682361781206,0
sona-38162,unif,over,practice,1,sender,100,0.5,5,0.3,dishonest_big,8.1,45,45,42,0,-3,0,-3,3175.1141250829573,1682394216533,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)? ",45,55,1682394216534,0
sona-38162,unif,over,practice,2,receiver,100,0.5,5,0.3,dishonest_big,8.1,58,65,65,-7,7,-7,4,6286.922589362788,1682394257896,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",65,65,1682394257896,0
sona-38162,unif,over,trial,1,receiver,100,0.5,5,0.3,dishonest_big,8.1,52,55,45,-7,0,-7,0,5843.683570535119,1682394289133,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394257896,0
sona-38162,unif,over,trial,2,receiver,100,0.5,5,0.3,dishonest_big,8.1,67,64,54,-13,0,-20,0,5221.8613888233485,1682394307514,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394257896,0
sona-38162,unif,over,trial,3,receiver,100,0.5,5,0.3,dishonest_big,8.1,53,60,50,-3,0,-23,0,5805.072314414959,1682394318980,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394257896,0
sona-38162,unif,over,trial,4,receiver,100,0.5,5,0.3,dishonest_big,8.1,40,23,25,-15,0,-38,0,5836.090376946166,1682394330737,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",23,23,1682394330737,0
sona-38162,unif,over,trial,5,receiver,100,0.5,5,0.3,dishonest_big,8.1,43,42,40,-3,0,-41,0,7051.583533690283,1682394351716,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394330737,0
sona-38162,unif,over,trial,6,receiver,100,0.5,5,0.3,dishonest_big,8.1,33,44,54,-21,21,-62,21,7122.65813473912,1682394366122,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394330737,0
sona-38162,unif,over,trial,7,receiver,100,0.5,5,0.3,dishonest_big,8.1,50,51,50,0,0,-62,21,5916.886133485892,1682394382093,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",51,51,1682394382093,0
sona-38162,unif,over,trial,8,receiver,100,0.5,5,0.3,dishonest_big,8.1,69,68,65,-4,0,-66,21,6268.882437729501,1682394398597,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394382093,0
sona-38162,unif,over,trial,9,receiver,100,0.5,5,0.3,dishonest_big,8.1,54,51,55,-1,1,-67,22,6473.441333429405,1682394429606,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394382093,0
sona-38162,unif,over,trial,10,receiver,100,0.5,5,0.3,dishonest_big,8.1,46,38,45,-1,0,-68,22,5843.022098480849,1682394439838,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,11,receiver,100,0.5,5,0.3,dishonest_big,8.1,47,47,47,0,0,-68,22,6465.289283749786,1682394452711,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,12,receiver,100,0.5,5,0.3,dishonest_big,8.1,46,59,59,-13,13,-81,35,6183.590074179167,1682394461606,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,13,receiver,100,0.5,5,0.3,dishonest_big,8.1,56,59,59,-3,3,-84,38,6830.033529671577,1682394471262,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,14,receiver,100,0.5,5,0.3,dishonest_big,8.1,59,57,57,-2,0,-86,38,6836.0974377148395,1682394482176,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,15,receiver,100,0.5,5,0.3,dishonest_big,8.1,51,43,43,-8,0,-94,38,5197.305764820302,1682394490603,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,16,receiver,100,0.5,5,0.3,dishonest_big,8.1,24,24,24,0,0,-94,38,5428.588309185868,1682394498668,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,17,receiver,100,0.5,5,0.3,dishonest_big,8.1,47,52,52,-5,5,-99,43,7073.017066786282,1682394508744,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,18,receiver,100,0.5,5,0.3,dishonest_big,8.1,73,68,68,-5,0,-104,43,5834.004247809262,1682394558560,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,19,receiver,100,0.5,5,0.3,dishonest_big,8.1,42,45,45,-3,3,-107,46,6350.843481433382,1682394582583,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394439839,0
sona-38162,unif,over,trial,20,receiver,100,0.5,5,0.3,dishonest_big,8.1,85,100,100,-15,15,-122,61,5738.86541380523,1682394599594,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394599594,0
sona-38162,unif,over,trial,21,receiver,100,0.5,5,0.3,dishonest_big,8.1,24,28,28,-4,4,-126,65,5209.417327623934,1682394697648,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394599594,0
sona-38162,unif,over,trial,22,receiver,100,0.5,5,0.3,dishonest_big,8.1,43,40,40,-3,0,-129,65,5747.5888762351115,1682394709515,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394599594,0
sona-38162,unif,over,trial,23,receiver,100,0.5,5,0.3,dishonest_big,8.1,23,44,44,-21,21,-150,86,6349.148154415071,1682394721335,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394599594,0
sona-38162,unif,over,trial,24,receiver,100,0.5,5,0.3,dishonest_big,8.1,81,86,86,-5,5,-155,91,5442.814908814018,1682394731061,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",86,86,1682394731061,0
sona-38162,unif,over,trial,25,receiver,100,0.5,5,0.3,dishonest_big,8.1,64,62,62,-2,0,-157,91,5820.781922932988,1682394743871,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394731061,0
sona-38162,unif,over,trial,26,receiver,100,0.5,5,0.3,dishonest_big,8.1,59,61,61,-2,2,-159,93,5816.404834050072,1682394768139,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394731061,0
sona-38162,unif,over,trial,27,receiver,100,0.5,5,0.3,dishonest_big,8.1,46,42,42,-4,0,-163,93,6592.452565470359,1682394788816,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394731061,0
sona-38162,unif,over,trial,28,receiver,100,0.5,5,0.3,dishonest_big,8.1,42,42,42,0,0,-163,93,5769.944165301549,1682394802092,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394731061,0
sona-38162,unif,over,trial,29,receiver,100,0.5,5,0.3,dishonest_big,8.1,86,83,83,-3,0,-166,93,5786.361079957822,1682394879568,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394731061,0
sona-38162,unif,over,trial,30,receiver,100,0.5,5,0.3,dishonest_big,8.1,42,28,28,-14,0,-180,93,6984.808793018754,1682394889630,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,31,receiver,100,0.5,5,0.3,dishonest_big,8.1,7,0,0,-7,0,-187,93,5847.000781636251,1682394903975,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,32,receiver,100,0.5,5,0.3,dishonest_big,8.1,53,60,60,-7,7,-194,100,6547.976492670961,1682394916837,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,33,receiver,100,0.5,5,0.3,dishonest_big,8.1,72,62,62,-10,0,-204,100,6742.803307525598,1682394926691,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,34,receiver,100,0.5,5,0.3,dishonest_big,8.1,41,41,41,0,0,-204,100,5498.9783292673,1682394936196,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,35,receiver,100,0.5,5,0.3,dishonest_big,8.1,50,47,47,-3,0,-207,100,6799.309023028649,1682394946616,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,36,receiver,100,0.5,5,0.3,dishonest_big,8.1,57,58,58,-1,1,-208,101,5805.865622461401,1682394955434,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,37,receiver,100,0.5,5,0.3,dishonest_big,8.1,26,21,21,-5,0,-213,101,5596.242592245807,1682394965137,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,38,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,82,82,-11,11,-224,112,6761.0496623722065,1682394975115,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,39,receiver,100,0.5,5,0.3,dishonest_big,8.1,34,32,32,-2,0,-226,112,6250.930084700551,1682394985324,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394889630,0
sona-38162,unif,over,trial,40,receiver,100,0.5,5,0.3,dishonest_big,8.1,16,8,30,-14,14,-240,126,6645.807342325343,1682394999139,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682394999139,0
sona-38162,unif,over,trial,41,receiver,100,0.5,5,0.3,dishonest_big,8.1,40,29,10,-30,0,-270,126,5705.503122654733,1682395012869,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",29,29,1682395012869,0
sona-38162,unif,over,trial,42,receiver,100,0.5,5,0.3,dishonest_big,8.1,44,46,20,-24,0,-294,126,5585.755414739544,1682395025720,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",46,46,1682395025720,0
sona-38162,unif,over,trial,43,receiver,100,0.5,5,0.3,dishonest_big,8.1,40,48,40,0,0,-294,126,6449.964688483855,1682395039990,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,44,receiver,100,0.5,5,0.3,dishonest_big,8.1,30,36,36,-6,6,-300,132,5668.894129634344,1682395048652,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,45,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,75,60,-11,0,-311,132,6079.617326466696,1682395060734,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,46,receiver,100,0.5,5,0.3,dishonest_big,8.1,28,34,10,-18,0,-329,132,7457.891032436671,1682395081045,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,47,receiver,100,0.5,5,0.3,dishonest_big,8.1,60,65,60,0,0,-329,132,6351.264389730057,1682395092231,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,48,receiver,100,0.5,5,0.3,dishonest_big,8.1,68,78,60,-8,0,-337,132,5299.331150332806,1682395104107,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,49,receiver,100,0.5,5,0.3,dishonest_big,8.1,45,40,20,-25,0,-362,132,5128.11729137926,1682395114341,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395025720,0
sona-38162,unif,over,trial,50,receiver,100,0.5,5,0.3,dishonest_big,8.1,62,67,60,-2,0,-364,132,5252.756635051726,1682395125589,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,51,receiver,100,0.5,5,0.3,dishonest_big,8.1,66,74,70,-4,4,-368,136,5631.243891680682,1682395149771,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,52,receiver,100,0.5,5,0.3,dishonest_big,8.1,33,43,40,-7,7,-375,143,7133.660484593014,1682395165493,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,53,receiver,100,0.5,5,0.3,dishonest_big,8.1,61,44,40,-21,0,-396,143,5947.2982712731155,1682395184343,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,54,receiver,100,0.5,5,0.3,dishonest_big,8.1,26,22,20,-6,0,-402,143,5759.668334983943,1682395206389,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,55,receiver,100,0.5,5,0.3,dishonest_big,8.1,50,53,50,0,0,-402,143,6684.287067876956,1682395215724,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,56,receiver,100,0.5,5,0.3,dishonest_big,8.1,58,62,60,-2,2,-404,145,5933.264337436215,1682395224545,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,57,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,70,70,-1,0,-405,145,6191.225542485602,1682395233704,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,58,receiver,100,0.5,5,0.3,dishonest_big,8.1,33,30,10,-23,0,-428,145,6774.976686071053,1682395246423,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,59,receiver,100,0.5,5,0.3,dishonest_big,8.1,77,89,8,-69,0,-497,145,5266.111277433223,1682395263271,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395125589,0
sona-38162,unif,over,trial,60,receiver,100,0.5,5,0.3,dishonest_big,8.1,85,82,60,-25,0,-522,145,6465.120597847894,1682395273959,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395273959,0
sona-38162,unif,over,trial,61,receiver,100,0.5,5,0.3,dishonest_big,8.1,83,88,60,-23,0,-545,145,6734.345541670593,1682395286554,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395273959,0
sona-38162,unif,over,trial,62,receiver,100,0.5,5,0.3,dishonest_big,8.1,66,64,60,-6,0,-551,145,5281.843473743695,1682395311237,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395273959,0
sona-38162,unif,over,trial,63,receiver,100,0.5,5,0.3,dishonest_big,8.1,78,96,60,-18,0,-569,145,6580.949478602433,1682395323483,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395273959,0
sona-38162,unif,over,trial,64,receiver,100,0.5,5,0.3,dishonest_big,8.1,72,75,40,-32,0,-601,145,6858.7253782999705,1682395334420,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",75,76,1682395334420,0
sona-38162,unif,over,trial,65,receiver,100,0.5,5,0.3,dishonest_big,8.1,49,40,10,-39,0,-640,145,7024.947588716095,1682395355147,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395334420,0
sona-38162,unif,over,trial,66,receiver,100,0.5,5,0.3,dishonest_big,8.1,91,92,70,-21,0,-661,145,5559.8585056102875,1682395364725,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395334420,0
sona-38162,unif,over,trial,67,receiver,100,0.5,5,0.3,dishonest_big,8.1,75,66,40,-35,0,-696,145,5139.42604174958,1682395373954,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395334420,0
sona-38162,unif,over,trial,68,receiver,100,0.5,5,0.3,dishonest_big,8.1,33,36,30,-3,0,-699,145,5741.587080874892,1682395385723,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395334420,0
sona-38162,unif,over,trial,69,receiver,100,0.5,5,0.3,dishonest_big,8.1,50,50,20,-30,0,-729,145,7090.71063328055,1682395396156,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395334420,0
sona-38162,unif,over,trial,70,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,56,40,-31,0,-760,145,7155.01714247297,1682395429234,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,71,receiver,100,0.5,5,0.3,dishonest_big,8.1,55,63,40,-15,0,-775,145,5449.282407071205,1682395439557,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,72,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,76,20,-51,0,-826,145,6919.324015063534,1682395450012,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,73,receiver,100,0.5,5,0.3,dishonest_big,8.1,31,20,8,-23,0,-849,145,5677.184058800849,1682395468366,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,74,receiver,100,0.5,5,0.3,dishonest_big,8.1,11,15,10,-1,0,-850,145,5422.513541060541,1682395487773,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,75,receiver,100,0.5,5,0.3,dishonest_big,8.1,29,26,20,-9,0,-859,145,7323.347809614096,1682395497720,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,76,receiver,100,0.5,5,0.3,dishonest_big,8.1,20,23,20,0,0,-859,145,6307.7635161756925,1682395507117,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,77,receiver,100,0.5,5,0.3,dishonest_big,8.1,29,36,30,-1,1,-860,146,7466.7314963654835,1682395519322,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,78,receiver,100,0.5,5,0.3,dishonest_big,8.1,41,49,30,-11,0,-871,146,5313.073244650375,1682395530702,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,79,receiver,100,0.5,5,0.3,dishonest_big,8.1,74,72,30,-44,0,-915,146,6266.816760887226,1682395551854,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395429234,0
sona-38162,unif,over,trial,80,receiver,100,0.5,5,0.3,dishonest_big,8.1,52,64,40,-12,0,-927,146,6886.823159761911,1682395651426,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",64,64,1682395651426,0
sona-38162,unif,over,trial,81,receiver,100,0.5,5,0.3,dishonest_big,8.1,27,39,30,-3,3,-930,149,6138.8809703315565,1682395680842,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",39,39,1682395680842,0
sona-38162,unif,over,trial,82,receiver,100,0.5,5,0.3,dishonest_big,8.1,93,100,100,-7,7,-937,156,7245.122486444632,1682395703309,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,83,receiver,100,0.5,5,0.3,dishonest_big,8.1,70,78,70,0,0,-937,156,7199.325918722699,1682395715682,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,84,receiver,100,0.5,5,0.3,dishonest_big,8.1,51,54,50,-1,0,-938,156,6215.35100387775,1682395726058,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,85,receiver,100,0.5,5,0.3,dishonest_big,8.1,67,66,60,-7,0,-945,156,5826.89397628416,1682395735267,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,86,receiver,100,0.5,5,0.3,dishonest_big,8.1,60,70,60,0,0,-945,156,6121.168452895598,1682395749375,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,87,receiver,100,0.5,5,0.3,dishonest_big,8.1,80,78,70,-10,0,-955,156,5675.310267238363,1682395765852,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,88,receiver,100,0.5,5,0.3,dishonest_big,8.1,25,20,10,-15,0,-970,156,5494.87844914994,1682395775381,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,89,receiver,100,0.5,5,0.3,dishonest_big,8.1,56,41,41,-15,0,-985,156,5158.722872467199,1682395783147,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395680842,0
sona-38162,unif,over,trial,90,receiver,100,0.5,5,0.3,dishonest_big,8.1,35,34,10,-25,0,-1010,156,7090.669927868155,1682395792914,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395792914,0
sona-38162,unif,over,trial,91,receiver,100,0.5,5,0.3,dishonest_big,8.1,43,44,44,-1,1,-1011,157,5486.492603473389,1682395803794,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395792914,0
sona-38162,unif,over,trial,92,receiver,100,0.5,5,0.3,dishonest_big,8.1,71,84,90,-19,19,-1030,176,7202.770431443167,1682395815937,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395792914,0
sona-38162,unif,over,trial,93,receiver,100,0.5,5,0.3,dishonest_big,8.1,70,67,60,-10,0,-1040,176,5191.476424383378,1682395824486,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",67,67,1682395824486,0
sona-38162,unif,over,trial,94,receiver,100,0.5,5,0.3,dishonest_big,8.1,73,53,50,-23,0,-1063,176,6490.102045243536,1682395838219,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395824486,0
sona-38162,unif,over,trial,95,receiver,100,0.5,5,0.3,dishonest_big,8.1,22,24,20,-2,0,-1065,176,5565.469028589827,1682395846363,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395824486,0
sona-38162,unif,over,trial,96,receiver,100,0.5,5,0.3,dishonest_big,8.1,56,58,50,-6,0,-1071,176,6112.82862384464,1682395855220,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",58,58,1682395855220,0
sona-38162,unif,over,trial,97,receiver,100,0.5,5,0.3,dishonest_big,8.1,27,21,20,-7,0,-1078,176,6211.919666638596,1682395869027,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395855220,0
sona-38162,unif,over,trial,98,receiver,100,0.5,5,0.3,dishonest_big,8.1,49,44,44,-5,0,-1083,176,7272.668606740123,1682395887328,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395855220,0
sona-38162,unif,over,trial,99,receiver,100,0.5,5,0.3,dishonest_big,8.1,41,28,20,-21,0,-1104,176,5728.312208162216,1682395895732,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395855220,0
sona-38162,unif,over,trial,100,receiver,100,0.5,5,0.3,dishonest_big,8.1,52,48,20,-32,0,-1136,176,5889.469032435167,1682395904479,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682395904479,0
sona-37917,unif,over,practice,1,sender,100,0.5,5,8.1,dishonest_small,8.1,71,100,85,14,-14,14,-14,2627.3438450630415,1682230215555,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)? ",71,71,1682230215556,0
sona-37917,unif,over,practice,2,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,52,40,-10,0,4,-14,5586.591973769722,1682230250956,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",52,52,1682230250957,0
sona-37917,unif,over,trial,1,receiver,100,0.5,5,8.1,dishonest_small,8.1,41,34,32,-9,0,-9,0,7211.785313050301,1682230303688,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230250957,0
sona-37917,unif,over,trial,2,receiver,100,0.5,5,8.1,dishonest_small,8.1,63,71,69,-6,6,-15,6,6531.566554261088,1682230315204,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230250957,0
sona-37917,unif,over,trial,3,receiver,100,0.5,5,8.1,dishonest_small,8.1,54,64,54,0,0,-15,6,5443.445421117777,1682230324222,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230250957,0
sona-37917,unif,over,trial,4,receiver,100,0.5,5,8.1,dishonest_small,8.1,43,56,52,-9,9,-24,15,5554.762245217844,1682230335223,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",56,56,1682230335223,0
sona-37917,unif,over,trial,5,receiver,100,0.5,5,8.1,dishonest_small,8.1,41,64,58,-17,17,-41,32,6982.240004033464,1682230349355,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",64,64,1682230349355,0
sona-37917,unif,over,trial,6,receiver,100,0.5,5,8.1,dishonest_small,8.1,23,26,20,-3,0,-44,32,6641.965604723608,1682230403739,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230349355,0
sona-37917,unif,over,trial,7,receiver,100,0.5,5,8.1,dishonest_small,8.1,62,80,70,-8,8,-52,40,6156.125143969262,1682230413605,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230349355,0
sona-37917,unif,over,trial,8,receiver,100,0.5,5,8.1,dishonest_small,8.1,40,47,40,0,0,-52,40,7289.218298506326,1682230425272,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230349355,0
sona-37917,unif,over,trial,9,receiver,100,0.5,5,8.1,dishonest_small,8.1,36,51,45,-9,9,-61,49,5285.032862340233,1682230435620,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230349355,0
sona-37917,unif,over,trial,10,receiver,100,0.5,5,8.1,dishonest_small,8.1,12,20,19,-7,7,-68,56,5171.079089600025,1682230447771,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,11,receiver,100,0.5,5,8.1,dishonest_small,8.1,88,99,70,-18,0,-86,56,5574.785545319874,1682230464555,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,12,receiver,100,0.5,5,8.1,dishonest_small,8.1,53,60,50,-3,0,-89,56,5558.398799251208,1682230473621,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
